20140401094506645,67858,2430387,1446819,0.032000,3000000,0.021000,500000,
20140401094506652,67858,812371,1446819,0.031000,500000,0.021000,500000,
20140401094506653,67858,812371,1446819,0.031000,500000,0.021000,500000,
20140401094507069,67858,812371,1446819,0.031000,500000,0.021000,500000,
20140401094507119,67858,812371,1446819,0.031000,500000,0.021000,500000,
20140401094507130,67858,812371,1446819,0.031000,500000,0.021000,500000,
20140401094507464,67858,2437987,1446819,0.032000,3000000,0.021000,500000,
20140401094507473,67858,2437987,1446819,0.032000,3000000,0.021000,500000,
20140401094507511,67858,2437987,1446819,0.032000,3000000,0.021000,500000,
20140401094508514,67858,2437987,1446819,0.032000,3000000,0.021000,500000,
20140401094509465,67858,2437987,1446819,0.032000,3000000,0.021000,500000,
20140401094510433,67858,2437987,1446819,0.032000,3000000,0.021000,500000,
20140401094512435,67858,2472915,1446819,0.033000,3000000,0.021000,500000,
20140401094512460,67858,2472915,1446819,0.033000,3000000,0.021000,500000,
20140401094512687,67858,824787,1446819,0.031000,500000,0.021000,500000,
20140401094513755,67858,824787,1446819,0.031000,500000,0.021000,500000,
20140401094514173,67858,2482451,1446819,0.032000,2000000,0.021000,500000,
20140401094514317,67858,2482451,1446819,0.032000,2000000,0.021000,500000,
20140401094514324,67858,812675,1446819,0.031000,80000,0.021000,500000,
20140401094515431,67858,812675,1446819,0.031000,80000,0.021000,500000,
20140401094518934,67858,812675,1446819,0.031000,80000,0.021000,500000,
20140401094518980,67858,812675,1446819,0.031000,80000,0.021000,500000,
20140401094521187,67858,812675,1446819,0.031000,80000,0.021000,500000,
20140401094521189,67858,812675,1446819,0.031000,80000,0.021000,500000,
20140401094521190,67858,812675,1446819,0.031000,80000,0.021000,500000,
20140401094521514,67858,812675,1446819,0.031000,80000,0.021000,500000,
20140401094521615,67858,812675,1446819,0.031000,80000,0.021000,500000,
20140401094521645,67858,812675,1446819,0.031000,80000,0.021000,500000,
20140401094526308,67858,812675,1446819,0.031000,80000,0.021000,500000,
20140401094527330,67858,812675,1446819,0.031000,80000,0.021000,500000,
20140401094528456,67858,812675,1446819,0.031000,80000,0.021000,500000,
20140401094529088,67858,2545123,1446819,0.032000,50000,0.021000,500000,
20140401094530190,67858,2545123,1446819,0.032000,50000,0.021000,500000,
20140401094530192,67858,2545123,1446819,0.032000,50000,0.021000,500000,
20140401094530772,67858,2545123,1446819,0.032000,50000,0.021000,500000,
20140401094530811,67858,2545123,1446819,0.032000,50000,0.021000,500000,
20140401094530813,67858,2545123,1446819,0.032000,50000,0.021000,500000,
20140401094530815,67858,2545123,1446819,0.032000,50000,0.021000,500000,
20140401094531191,67858,2545123,1446819,0.032000,50000,0.021000,500000,
20140401094533812,67858,607747,1446819,0.031000,3000000,0.021000,500000,
20140401094533813,67858,2438003,1446819,0.031000,2000000,0.021000,500000,
20140401094533817,67858,2438003,1446819,0.031000,2000000,0.021000,500000,
20140401094534161,67858,2438003,1446819,0.031000,2000000,0.021000,500000,
20140401094534163,67858,2438003,1446819,0.031000,2000000,0.021000,500000,
20140401094535192,67858,2438003,1446819,0.031000,2000000,0.021000,500000,
20140401094535193,67858,2438003,1446819,0.031000,2000000,0.021000,500000,
20140401094536021,67858,2438003,1446819,0.031000,2000000,0.021000,500000,
20140401094536022,67858,2438003,1446819,0.031000,2000000,0.021000,500000,
20140401094536023,67858,2438003,1446819,0.031000,2000000,0.021000,500000,
20140401094536691,67858,2438003,1446819,0.031000,2000000,0.021000,500000,
20140401094537192,67858,2438003,1446819,0.031000,2000000,0.021000,500000,
20140401094537194,67858,2438003,1446819,0.031000,2000000,0.021000,500000,
20140401094537693,67858,2438003,1446819,0.031000,2000000,0.021000,500000,
20140401094537694,67858,2438003,1446819,0.031000,2000000,0.021000,500000,
20140401094540702,67858,2438003,1446819,0.031000,2000000,0.021000,500000,
20140401094545845,67858,2438003,1446819,0.031000,2000000,0.021000,500000,
20140401094549196,67858,2438003,1446819,0.031000,2000000,0.021000,500000,
20140401094549912,67858,2438003,1446819,0.031000,2000000,0.021000,500000,
20140401094549917,67858,2438003,1446819,0.031000,2000000,0.021000,500000,
20140401094551011,67858,2438003,1446819,0.031000,2000000,0.021000,500000,
20140401094551017,67858,2438003,1446819,0.031000,2000000,0.021000,500000,
20140401094551198,67858,2438003,1446819,0.031000,2000000,0.021000,500000,
20140401094554615,67858,2438003,1446819,0.031000,2000000,0.021000,500000,
20140401094555698,67858,2438003,1446819,0.031000,2000000,0.021000,500000,
20140401094556420,67858,2438003,1446819,0.031000,2000000,0.021000,500000,
20140401094556710,67858,2438003,1446819,0.031000,2000000,0.021000,500000,
20140401094558199,67858,2438003,1446819,0.031000,2000000,0.021000,500000,
20140401094558201,67858,2438003,1446819,0.031000,2000000,0.021000,500000,
20140401094559199,67858,2626771,1446819,0.032000,500000,0.021000,500000,
